TcelWehwGZE,FZ4QsPsbkqo,46. Координация деятельности правоохранительных органов по борьбе с преступностью,20151010,20151010
CB743utRc9c,FZ4QsPsbkqo,47. Участие прокурора в рассмотрении судами уголовных дел,20151010,20151010
xs7bzbTDr2Y,FZ4QsPsbkqo,48. Участие прокурора в рассмотрении судами гражданских дел,20151010,20151010
k5SYPFVabNk,FZ4QsPsbkqo,49. Правовой статус прокурора,20151010,20151010
tCHjRjAPm3g,FZ4QsPsbkqo,50. Федеральный закон «О прокуратуре Российской Федерации»: структура и содержание,20151010,20151010
bpKS5DpbabE,FZ4QsPsbkqo,51. Транспортная прокуратура,20151010,20151010
XbP8z2yabTc,FZ4QsPsbkqo,52. Надзор за соблюдением законов об ответственности за административные правонарушения,20151010,20151010
P6kbV9hh7KM,FZ4QsPsbkqo,53. Нормативные правовые акты Генерального прокурора РФ,20151010,20151010
FY6uZ5Vq5pb,FZ4QsPsbkqo,54. Предпосылки международного сотрудничества прокуратуры РФ,20151010,20151010
aC12bxg9vUg,FZ4QsPsbkqo,"55. Организация и деятельность прокуратуры на примере зарубежных стран (Дании, Германии, Франции, США)",20151010,20151010
Cp44PmJ78bA,FZ4QsPsbkqo,56. Международное сотрудничество в рамках СНГ,20151010,20151010
y1Mb7Vh7bvQ,yqopbgmkhRM,01. Анатомия женских половых органов,20151010,20151010
RM2jkJujpb4,yqopbgmkhRM,02. Анатомия женских половых органов (продолжение),20151010,20151010
6P1N89BHvEb,yqopbgmkhRM,03. Физиология женской половой системы,20151010,20151010
71GhGAKvb74,yqopbgmkhRM,04. Анатомия женского таза,20151010,20151010
K6HbD8Y6grA,yqopbgmkhRM,05. Оплодотворение и развитие плодного яйца,20151010,20151010
Nbt7EzE7nrb,yqopbgmkhRM,06. Изменения в организме женщины во время беременности,20151010,20151010
betf9TMRCvk,yqopbgmkhRM,07. Диагностика беременности,20151010,20151010
Yvm56Crr2DM,yqopbgmkhRM,"08. Признаки зрелости плода, размеры головки и туловища зрелого плода",20151010,20151010
koyQEHVsaAo,yqopbgmkhRM,09. Обследование роженицы,20151010,20151010
bl539zWUqWs,yqopbgmkhRM,10. Физикальное обследование,20151010,20151010
dtLa24vYTgb,yqopbgmkhRM,11. Физикальное обследование (продолжение),20151010,20151010
GQfvDAGb6wA,yqopbgmkhRM,12. Физиологические роды,20151010,20151010
ArWzxbRbPqk,yqopbgmkhRM,13. Биомеханизм родов при переднем виде затылочного предлежания. Семь основных движений плода в родах,20151010,20151010
z2cAWbbbcAA,yqopbgmkhRM,14. Обезболивание родов,20151010,20151010
lby6T92D2bb,yqopbgmkhRM,15. Ведение второго периода родов,20151010,20151010
HFyqJD25l3g,yqopbgmkhRM,16. Ведение третьего периода родов,20151010,20151010
yYyrRzt2Lhb,yqopbgmkhRM,17. Роды при тазовых предлежаниях плода,20151010,20151010
spKonkAwbQQ,yqopbgmkhRM,18. Роды при разгибательных предлежаниях головки плода,20151010,20151010
YbaHZJbCba8,yqopbgmkhRM,19. Поперечное и косое положение плода,20151010,20151010
z9fb2FzWQvM,yqopbgmkhRM,20. Акушерский поворот,20151010,20151010
eGS2TyQr5mM,yqopbgmkhRM,"21. Роды при выпадении мелких частей плода, крупном плоде, гидроцефалии плода",20151010,20151010
VTAuAJeYA7s,yqopbgmkhRM,"22. Аномалии родовой деятельности (патологический прелиминарный период, слабость родовой деятельности)",20151010,20151010
QbVRButNl4s,yqopbgmkhRM,"23. Аномалии родовой деятельности (бурная родовая деятельность, тетанус матки)",20151010,20151010
Bqb2skA2fMg,yqopbgmkhRM,24. Предлежание плаценты,20151010,20151010
KbN5P3Udbyk,yqopbgmkhRM,25. Преждевременная отслойка нормально расположенной плаценты,20151010,20151010
qaA9AbHQQ4b,yqopbgmkhRM,"26. Диагностика, родораздражение при преждевременной отслойке плаценты",20151010,20151010
U1gm5Jproms,yqopbgmkhRM,27. Родовой травматизм,20151010,20151010
fzc87RDCloY,yqopbgmkhRM,"28. Клиника, диагностика, лечение при родовом травматизме",20151010,20151010
b2uT8D4jDkU,yqopbgmkhRM,29. Токсикозы беременных,20151010,20151010
8b5CyKj7lSc,yqopbgmkhRM,30. Токсикозы беременных (продолжение),20151010,20151010
5sXRpNp88YY,yqopbgmkhRM,31. Поздний токсикоз беременных,20151010,20151010
zbdZHys7XEA,yqopbgmkhRM,"32. Клиническая картина ОПГ (водянка, нефропатия)",20151010,20151010
6btyueAqUVY,yqopbgmkhRM,"33. Клиническая картина ОПГ (преэклампсия, эклампсия)",20151010,20151010
6rj7bZWbwbg,yqopbgmkhRM,34. Лечение гестоза,20151010,20151010
rbXbbQ4Nmrs,yqopbgmkhRM,35. Преждевременное прерывание беременности,20151010,20151010
MbbtX9S7ok4,yqopbgmkhRM,36. Кровотечение в раннем послеродовом периоде,20151010,20151010
fJAyqkFjtPo,yqopbgmkhRM,37. Лечение при кровотечениях,20151010,20151010
o6UNYulDdhY,yqopbgmkhRM,38. Инфузионно-трансфузионная терапия острой массивной кровопотери в акушерстве и гинекологии,20151010,20151010
4mqmy1zbGhw,yqopbgmkhRM,39. Гипокоагуляционная фаза синдрома ДВС,20151010,20151010
TYc9bfueKVE,yqopbgmkhRM,40. Современные технологии оказания неотложной инфузионно-трансфузионной помощи при острой массивной кровопотере,20151010,20151010
huPr4xASzkw,yqopbgmkhRM,41. Внематочная беременность,20151010,20151010
bbxbPAeHbbE,yqopbgmkhRM,42. Диагностика внематочной беременности,20151010,20151010
ooBUcHFpckM,yqopbgmkhRM,"43. Воспалительные заболевания женских половых органов (бактериальный вагиноз, хламидийная инфекция)",20151010,20151010
g8rjHbLCUPs,yqopbgmkhRM,"44. Воспалительные заболевания женских половых органов (вирусные инфекции, кандидозный кольпит)",20151010,20151010
xkHvbWFvLQb,yqopbgmkhRM,45. Специфические инфекции. Гонорея,20151010,20151010
dEbzVK8pbaY,yqopbgmkhRM,46. Трихомоноз и туберкулез половых органов,20151010,20151010
qoEu3yxPZhM,yqopbgmkhRM,47. Эндометрит,20151010,20151010
a16NTUluXpA,yqopbgmkhRM,48. Послеродовой эндометрит,20151010,20151010
G81HRV7Jl9g,yqopbgmkhRM,49. Пельвиоперитонит и параметрит,20151010,20151010
jbcwtavbKKk,yqopbgmkhRM,50. Нарушения менструального цикла,20151010,20151010
bCrUqqR19nU,yqopbgmkhRM,51. Диагностика и лечение нарушений менструального цикла,20151010,20151010
PM14tMjMVHg,yqopbgmkhRM,52. Эндометриоз,20151010,20151010
A8kGTaaJbbb,yqopbgmkhRM,53. Миома матки,20151010,20151010
nbVKxZ24f6M,yqopbgmkhRM,54. Диагностика и лечение миомы матки,20151010,20151010
KbbD2JPF8Ws,yqopbgmkhRM,55. Беременность многоплодная,20151010,20151010
HDDtHSbCbxA,yqopbgmkhRM,56. Внутриутробная смерть плода. Плодоразрушающие операции,20151010,20151010
EbUsCw4HKjc,LEtDa6hoDbk,01. История возникновения финансовой статистики,20151010,20151010
xuvshwgESUb,LEtDa6hoDbk,"02. Предмет, метод и задачи финансовой статистики",20151010,20151010
h49JeboABbU,LEtDa6hoDbk,03. Статистика финансов как наука,20151010,20151010
1HUN2umQErQ,LEtDa6hoDbk,04. Метод финансовой статистики,20151010,20151010
bwbHbbK7KtM,LEtDa6hoDbk,05. Задачи финансовой статистики,20151010,20151010
eJAmYcZjFHo,LEtDa6hoDbk,06. Статистические термины,20151010,20151010
V7wnW3quFRb,LEtDa6hoDbk,07. Экономическое развитие,20151010,20151010
rbofB2Cwcjb,LEtDa6hoDbk,08. Государственные финансы,20151010,20151010
3fUspDTQzy8,LEtDa6hoDbk,09. Виды бюджетов,20151010,20151010
WsxRaNlyu78,LEtDa6hoDbk,10. Виды государственных доходов и расходов,20151010,20151010
FUfbl5uzSJY,LEtDa6hoDbk,11. Дефицит и профицит бюджета,20151010,20151010
tQL4Kfbfabb,LEtDa6hoDbk,12. Статистика доходов и расходов,20151010,20151010
8KGFJ2aXboQ,LEtDa6hoDbk,13. Субфедеральные бюджеты,20151010,20151010
vzbWM6qpSyg,LEtDa6hoDbk,14. Инвестиционный фонд,20151010,20151010
5HHnvrVDPRA,LEtDa6hoDbk,15. Банковская статистика,20151010,20151010
UbbWblv2M9E,LEtDa6hoDbk,16. Источник информации,20151010,20151010
bfDJabUNMtY,LEtDa6hoDbk,17. Показатели эффективности банка,20151010,20151010
NwHEwqqEubg,LEtDa6hoDbk,18. Статистика страхования,20151010,20151010
BTxLajbbJkw,LEtDa6hoDbk,19. Виды страхования,20151010,20151010
beEVS4bGqpM,LEtDa6hoDbk,20. Денежная масса,20151010,20151010
GgE36DT3yjb,LEtDa6hoDbk,21. Денежная эмиссия,20151010,20151010
ySbtoKR9bu8,LEtDa6hoDbk,22. Каналы введения денег в оборот,20151010,20151010
XEQpH1YbZaA,LEtDa6hoDbk,23. Показатели денежной массы,20151010,20151010
rAcvbN2dwtk,LEtDa6hoDbk,24. Рынок золота,20151010,20151010
on9Wb1QN4BU,LEtDa6hoDbk,25. Понятие инфляции,20151010,20151010
MWulbMxVbhQ,LEtDa6hoDbk,26. Инфляционное таргетирование,20151010,20151010
PbUzbhkn92Q,LEtDa6hoDbk,27. Ширина диапазона,20151010,20151010
